listing_id,fr_num_reviews,fr_first_review_date,fr_last_review_date,fr_num_different_places,lr_num_reviews,lr_first_review_date,lr_last_review_date,lr_num_different_places,avg_reviewer_num_reviews,avg_reviewer_num_places
8145198,1,2015-09-22,2015-09-22,1,1,2015-12-10,2015-12-10,1,1,1
8145339,1,2015-10-11,2015-10-11,1,1,2015-12-27,2015-12-27,1,1,1
8145603,2,2015-11-14,2015-11-22,1,1,2015-11-27,2015-11-27,1,1.5,1
8146444,1,2015-09-22,2015-09-22,1,1,2015-10-03,2015-10-03,1,1,1
8146609,1,2015-09-13,2015-09-13,1,1,2015-09-13,2015-09-13,1,1,1
8147083,1,2015-09-29,2015-09-29,1,1,2015-10-15,2015-10-15,1,1,1
8147106,1,2015-09-13,2015-09-13,1,1,2015-12-27,2015-12-27,1,1.21428571428571,1.07142857142857
8147212,1,2015-09-22,2015-09-22,1,1,2015-10-13,2015-10-13,1,1,1
8147928,3,2015-04-21,2015-10-28,3,1,2015-11-09,2015-11-09,1,2,2
8148182,3,2015-09-05,2015-10-13,3,1,2015-12-22,2015-12-22,1,1.81818181818182,1.81818181818182
8149018,1,2015-10-14,2015-10-14,1,1,2015-12-24,2015-12-24,1,1,1
8149157,2,2015-09-04,2015-09-05,1,2,2015-09-04,2015-09-05,1,2,1
8149309,1,2015-12-28,2015-12-28,1,1,2015-12-28,2015-12-28,1,1,1
8149706,1,2015-09-10,2015-09-10,1,2,2011-10-09,2015-11-10,2,1.16666666666667,1.16666666666667
8149799,1,2015-09-13,2015-09-13,1,2,2015-12-05,2015-12-18,2,1.3,1.3
8149849,1,2015-09-17,2015-09-17,1,2,2015-10-24,2015-10-30,2,1.4,1.4
8150998,1,2015-09-23,2015-09-23,1,1,2015-12-14,2015-12-14,1,1,1
8151435,1,2015-09-13,2015-09-13,1,1,2015-11-14,2015-11-14,1,1,1
8151536,2,2015-09-04,2015-09-04,2,1,2015-10-19,2015-10-19,1,1.4,1.4
8151605,2,2015-09-26,2015-11-19,2,2,2015-09-26,2015-11-19,2,2,2
8151782,1,2015-10-09,2015-10-09,1,3,2015-11-25,2015-12-03,3,1.4,1.4
8151925,1,2015-09-07,2015-09-07,1,1,2015-12-14,2015-12-14,1,1.07692307692308,1.07692307692308
8152513,1,2015-10-13,2015-10-13,1,1,2015-10-13,2015-10-13,1,1,1
8152675,1,2015-09-24,2015-09-24,1,1,2015-12-24,2015-12-24,1,1,1
8152834,1,2015-11-02,2015-11-02,1,3,2014-07-17,2015-11-08,3,2,2
8152916,2,2015-09-13,2015-09-15,2,1,2015-11-08,2015-11-08,1,2,1.42857142857143
8152985,1,2015-09-17,2015-09-17,1,1,2015-10-31,2015-10-31,1,1,1
8153005,1,2015-09-13,2015-09-13,1,2,2015-04-06,2015-10-12,2,1.33333333333333,1.33333333333333
8153044,1,2015-09-17,2015-09-17,1,1,2015-11-01,2015-11-01,1,1,1
8153128,1,2015-12-31,2015-12-31,1,1,2015-12-31,2015-12-31,1,1,1
8153639,1,2015-09-21,2015-09-21,1,1,2015-09-27,2015-09-27,1,1,1
8153669,1,2015-09-21,2015-09-21,1,1,2015-12-29,2015-12-29,1,1.25,1.25
8159223,1,2015-09-07,2015-09-07,1,1,2015-09-07,2015-09-07,1,1,1
8161110,1,2015-10-01,2015-10-01,1,1,2015-11-16,2015-11-16,1,1,1
8162214,6,2015-07-02,2015-12-12,5,1,2015-12-31,2015-12-31,1,1.71428571428571,1.57142857142857
8162587,1,2015-09-07,2015-09-07,1,1,2015-09-07,2015-09-07,1,1,1
8162607,2,2015-09-17,2015-11-07,2,1,2015-12-31,2015-12-31,1,1.04545454545455,1.04545454545455
8162622,1,2015-10-05,2015-10-05,1,1,2015-10-05,2015-10-05,1,1,1
8163275,2,2015-09-21,2015-11-29,2,1,2015-11-16,2015-11-16,1,1.25,1.25
8163625,1,2015-10-07,2015-10-07,1,1,2015-11-14,2015-11-14,1,1,1
8164877,1,2015-09-11,2015-09-11,1,1,2015-12-31,2015-12-31,1,1.85714285714286,1.85714285714286
8165139,1,2015-09-18,2015-09-18,1,1,2015-12-19,2015-12-19,1,1,1
8166218,1,2015-09-08,2015-09-08,1,1,2015-12-16,2015-12-16,1,1,1
8166617,1,2015-09-21,2015-09-21,1,1,2015-11-10,2015-11-10,1,1,1
8166737,2,2015-10-20,2015-11-04,2,1,2015-12-27,2015-12-27,1,1.5,1.5
8167182,1,2015-09-21,2015-09-21,1,1,2015-11-09,2015-11-09,1,1,1
8167266,1,2015-09-20,2015-09-20,1,1,2015-12-22,2015-12-22,1,1.27272727272727,1.27272727272727
8167884,1,2015-09-24,2015-09-24,1,1,2015-12-31,2015-12-31,1,1.14285714285714,1.14285714285714
8168356,1,2015-10-06,2015-10-06,1,1,2015-10-06,2015-10-06,1,1,1
8168670,1,2015-09-06,2015-09-06,1,2,2015-09-21,2015-10-19,2,1.33333333333333,1.33333333333333
8168948,1,2015-11-08,2015-11-08,1,1,2015-12-27,2015-12-27,1,1,1
8169615,1,2015-09-08,2015-09-08,1,1,2015-12-27,2015-12-27,1,1.55555555555556,1.55555555555556
8169667,1,2015-09-07,2015-09-07,1,1,2015-12-30,2015-12-30,1,1.25,1.25
8170005,3,2015-09-09,2015-09-27,3,2,2015-12-21,2015-12-31,2,2.25,2.25
8170276,2,2015-05-21,2015-09-09,2,2,2015-05-21,2015-09-09,2,2,2
8170851,1,2015-09-13,2015-09-13,1,1,2015-10-25,2015-10-25,1,1,1
8170917,1,2015-09-22,2015-09-22,1,1,2015-09-22,2015-09-22,1,1,1
8171299,1,2015-09-21,2015-09-21,1,1,2015-09-21,2015-09-21,1,1,1
8172184,2,2015-09-20,2015-11-10,2,1,2015-11-15,2015-11-15,1,1.33333333333333,1.33333333333333
8172653,1,2015-09-12,2015-09-12,1,1,2015-09-12,2015-09-12,1,1,1
8172864,1,2015-09-06,2015-09-06,1,1,2015-09-06,2015-09-06,1,1,1
8172915,1,2015-09-07,2015-09-07,1,1,2015-09-07,2015-09-07,1,1,1
8172995,2,2015-09-28,2015-10-15,2,1,2015-12-22,2015-12-22,1,1.2,1.2
8173170,2,2015-09-21,2015-11-27,2,2,2015-09-21,2015-11-27,2,2,2
8173226,1,2015-09-30,2015-09-30,1,3,2015-09-29,2015-12-01,3,1.66666666666667,1.66666666666667
8173426,2,2015-09-21,2015-12-07,2,1,2015-11-05,2015-11-05,1,1.4,1.4
8173434,1,2015-09-25,2015-09-25,1,1,2015-12-23,2015-12-23,1,1,1
8173510,1,2015-09-22,2015-09-22,1,1,2015-12-08,2015-12-08,1,1,1
8173559,1,2015-09-05,2015-09-05,1,1,2015-11-29,2015-11-29,1,1.25,1.25
8173563,2,2015-09-10,2015-09-14,2,2,2015-12-10,2015-12-14,2,1.66666666666667,1.66666666666667
8173609,1,2015-09-29,2015-09-29,1,1,2015-12-28,2015-12-28,1,1,1
8174115,1,2015-10-17,2015-10-17,1,1,2015-12-19,2015-12-19,1,1,1
8174397,1,2015-09-13,2015-09-13,1,1,2015-09-13,2015-09-13,1,1,1
8174635,1,2015-09-13,2015-09-13,1,1,2015-09-13,2015-09-13,1,1,1
8174840,1,2015-10-03,2015-10-03,1,1,2015-10-11,2015-10-11,1,1,1
8175030,1,2015-12-13,2015-12-13,1,1,2015-12-18,2015-12-18,1,1,1
8181170,1,2015-10-25,2015-10-25,1,2,2015-12-28,2015-12-30,2,1.5,1.5
8181864,1,2015-10-12,2015-10-12,1,1,2015-12-16,2015-12-16,1,1.25,1.25
8182829,1,2015-09-04,2015-09-04,1,1,2015-10-31,2015-10-31,1,1,1
8183563,1,2015-11-01,2015-11-01,1,1,2015-12-06,2015-12-06,1,1,1
8184502,1,2015-09-22,2015-09-22,1,1,2015-09-27,2015-09-27,1,1,1
8184624,1,2015-09-11,2015-09-11,1,1,2015-09-11,2015-09-11,1,1,1
8184649,1,2015-10-29,2015-10-29,1,1,2015-12-07,2015-12-07,1,1,1
8185199,1,2015-09-05,2015-09-05,1,1,2015-11-29,2015-11-29,1,1.26666666666667,1.2
8185374,1,2015-09-13,2015-09-13,1,1,2015-12-07,2015-12-07,1,1.4,1.4
8185787,2,2015-09-07,2015-09-18,2,1,2015-12-30,2015-12-30,1,1.27777777777778,1.27777777777778
8186068,1,2015-09-14,2015-09-14,1,1,2015-09-23,2015-09-23,1,1,1
8186924,2,2015-08-02,2015-10-12,2,2,2015-08-02,2015-10-12,2,2,2
8188644,1,2015-10-03,2015-10-03,1,1,2015-10-11,2015-10-11,1,1,1
8189121,1,2015-09-15,2015-09-15,1,1,2015-12-27,2015-12-27,1,1,1
8190035,2,2015-09-09,2015-09-24,2,2,2015-10-05,2015-10-14,2,2.33333333333333,2.33333333333333
8190190,1,2015-10-09,2015-10-09,1,1,2015-11-29,2015-11-29,1,1.625,1.5
8190219,1,2015-10-05,2015-10-05,1,1,2015-10-14,2015-10-14,1,1,1
8191540,1,2015-10-28,2015-10-28,1,1,2015-12-31,2015-12-31,1,1,1
8191651,2,2015-08-29,2015-09-04,2,1,2015-11-22,2015-11-22,1,1.4,1.4
8191897,1,2015-09-20,2015-09-20,1,2,2015-12-01,2015-12-28,2,1.66666666666667,1.66666666666667
8192443,1,2015-09-22,2015-09-22,1,1,2015-11-14,2015-11-14,1,1.16666666666667,1.16666666666667
8192768,1,2015-11-01,2015-11-01,1,1,2015-12-30,2015-12-30,1,1.2,1.2
8192936,2,2015-09-04,2015-09-08,2,2,2015-09-04,2015-09-08,2,2,2
8193000,1,2015-09-10,2015-09-10,1,1,2015-12-11,2015-12-11,1,1,1
8193135,1,2015-10-15,2015-10-15,1,1,2015-12-05,2015-12-05,1,1,1
8193349,1,2015-09-21,2015-09-21,1,1,2015-11-06,2015-11-06,1,1.25,1.25
8193625,1,2015-10-03,2015-10-03,1,2,2015-11-19,2015-11-21,2,1.27272727272727,1.27272727272727
8193768,1,2015-10-08,2015-10-08,1,1,2015-10-18,2015-10-18,1,1,1
8193862,2,2015-09-07,2015-10-13,2,1,2015-09-28,2015-09-28,1,1.33333333333333,1.33333333333333
8194369,1,2015-10-31,2015-10-31,1,1,2015-11-18,2015-11-18,1,1.33333333333333,1.33333333333333
8194497,1,2015-09-08,2015-09-08,1,1,2015-09-18,2015-09-18,1,1,1
8194650,1,2015-09-07,2015-09-07,1,1,2015-12-30,2015-12-30,1,1,1
8194812,1,2015-10-28,2015-10-28,1,1,2015-12-28,2015-12-28,1,1.15384615384615,1.15384615384615
8194910,1,2015-09-09,2015-09-09,1,1,2015-11-02,2015-11-02,1,1.57142857142857,1.57142857142857
8195094,1,2015-09-24,2015-09-24,1,1,2015-12-14,2015-12-14,1,1,1
8195260,1,2015-10-25,2015-10-25,1,1,2015-12-22,2015-12-22,1,1,1
8200729,1,2015-09-13,2015-09-13,1,1,2015-11-29,2015-11-29,1,1,1
8201775,2,2015-09-07,2015-11-21,2,1,2015-09-28,2015-09-28,1,2.6,2.6
8204305,1,2015-10-07,2015-10-07,1,1,2015-11-04,2015-11-04,1,1,1
8205064,2,2015-09-21,2015-10-05,2,2,2015-11-20,2015-11-29,2,1.66666666666667,1.66666666666667
8205701,1,2015-10-05,2015-10-05,1,1,2015-12-14,2015-12-14,1,1,1
8206060,1,2015-12-15,2015-12-15,1,1,2015-12-15,2015-12-15,1,1,1
8206870,1,2015-09-21,2015-09-21,1,1,2015-12-12,2015-12-12,1,1.42857142857143,1.42857142857143
8207003,2,2015-09-27,2015-09-28,2,1,2015-12-28,2015-12-28,1,1.33333333333333,1.33333333333333
8207453,2,2015-12-16,2015-12-31,2,2,2015-12-16,2015-12-31,2,2,2
8207558,1,2015-10-02,2015-10-02,1,1,2015-10-02,2015-10-02,1,1,1
8207617,1,2015-09-12,2015-09-12,1,2,2015-09-07,2015-10-26,2,1.16666666666667,1.16666666666667
8207764,1,2015-10-02,2015-10-02,1,1,2015-10-02,2015-10-02,1,1,1
8207860,1,2015-09-14,2015-09-14,1,1,2015-09-14,2015-09-14,1,1,1
8208090,1,2015-10-19,2015-10-19,1,1,2015-12-22,2015-12-22,1,1.25,1.25
8208285,1,2015-09-15,2015-09-15,1,1,2015-12-24,2015-12-24,1,1.06666666666667,1.06666666666667
8208824,1,2015-10-05,2015-10-05,1,1,2015-10-13,2015-10-13,1,1,1
8209242,1,2015-09-08,2015-09-08,1,2,2015-10-14,2015-10-18,2,1.75,1.75
8210379,2,2015-09-09,2015-09-11,2,1,2015-11-25,2015-11-25,1,1.33333333333333,1.33333333333333
8210384,1,2015-10-13,2015-10-13,1,1,2015-10-13,2015-10-13,1,1,1
8210543,1,2015-10-06,2015-10-06,1,1,2015-12-30,2015-12-30,1,1.11111111111111,1.11111111111111
8210840,1,2015-11-09,2015-11-09,1,1,2015-12-27,2015-12-27,1,1,1
8211314,1,2015-10-26,2015-10-26,1,1,2015-10-26,2015-10-26,1,1,1
8211504,2,2015-09-07,2015-09-18,2,1,2015-11-15,2015-11-15,1,1.33333333333333,1.33333333333333
8211513,1,2015-10-13,2015-10-13,1,1,2015-10-13,2015-10-13,1,1,1
8211629,3,2015-09-07,2015-09-20,2,1,2015-09-28,2015-09-28,1,2.33333333333333,2
8212051,1,2015-09-14,2015-09-14,1,1,2015-10-30,2015-10-30,1,1,1
8212215,1,2015-09-15,2015-09-15,1,1,2015-09-15,2015-09-15,1,1,1
8212713,1,2015-10-05,2015-10-05,1,1,2015-11-23,2015-11-23,1,1,1
8213030,1,2015-09-28,2015-09-28,1,1,2015-12-31,2015-12-31,1,1.07142857142857,1.07142857142857
8213227,1,2015-09-13,2015-09-13,1,1,2015-12-01,2015-12-01,1,1,1
8213444,1,2015-09-18,2015-09-18,1,1,2015-12-23,2015-12-23,1,1.5,1.5
8213488,1,2015-09-08,2015-09-08,1,1,2015-12-20,2015-12-20,1,1.05,1.05
8217350,1,2015-09-10,2015-09-10,1,2,2015-10-01,2015-11-06,2,1.25,1.25
8217454,1,2015-11-29,2015-11-29,1,1,2015-11-29,2015-11-29,1,1,1
8218942,1,2015-10-31,2015-10-31,1,1,2015-10-31,2015-10-31,1,1,1
8219346,1,2015-09-08,2015-09-08,1,1,2015-11-10,2015-11-10,1,1.33333333333333,1.33333333333333
8219648,1,2015-09-23,2015-09-23,1,1,2015-12-23,2015-12-23,1,1,1
8220172,1,2015-09-11,2015-09-11,1,1,2015-12-28,2015-12-28,1,1.26666666666667,1.26666666666667
8221965,1,2015-12-18,2015-12-18,1,1,2015-12-18,2015-12-18,1,1,1
8222106,1,2015-09-15,2015-09-15,1,1,2015-12-14,2015-12-14,1,1,1
8222630,1,2015-10-05,2015-10-05,1,1,2015-10-05,2015-10-05,1,1,1
8222742,2,2015-09-07,2015-10-25,2,1,2015-12-22,2015-12-22,1,1.3125,1.3125
8222831,2,2015-04-21,2015-10-25,2,1,2015-12-30,2015-12-30,1,1.2,1.2
8223230,1,2015-09-12,2015-09-12,1,1,2015-10-12,2015-10-12,1,1,1
8223447,6,2015-07-16,2015-09-23,6,5,2015-05-22,2015-10-04,5,3.25,3.25
8223843,1,2015-10-03,2015-10-03,1,1,2015-10-03,2015-10-03,1,1,1
8224233,2,2015-10-03,2015-10-11,2,2,2015-10-03,2015-10-11,2,2,2
8224368,1,2015-12-10,2015-12-10,1,1,2015-12-31,2015-12-31,1,1,1
8226691,1,2015-09-21,2015-09-21,1,1,2015-12-29,2015-12-29,1,1.66666666666667,1.6
8226967,1,2015-11-14,2015-11-14,1,1,2015-11-28,2015-11-28,1,1,1
8227628,3,2015-05-16,2015-10-08,3,2,2015-08-08,2015-10-13,2,2,2
8227818,2,2014-12-11,2015-09-21,2,1,2015-11-06,2015-11-06,1,1.5,1.5
8228217,1,2015-11-29,2015-11-29,1,1,2015-12-12,2015-12-12,1,1,1
8230941,1,2015-09-20,2015-09-20,1,4,2015-09-11,2015-10-09,4,2.5,2.5
8231076,2,2015-07-25,2015-09-08,2,1,2015-09-20,2015-09-20,1,1.5,1.5
8233484,1,2015-09-30,2015-09-30,1,1,2015-11-23,2015-11-23,1,1.33333333333333,1.16666666666667
8234375,1,2015-09-06,2015-09-06,1,1,2015-12-10,2015-12-10,1,1.78571428571429,1.71428571428571
8234456,1,2015-10-16,2015-10-16,1,1,2015-10-16,2015-10-16,1,1,1
8234510,1,2015-12-10,2015-12-10,1,1,2015-12-10,2015-12-10,1,1,1
8234519,1,2015-09-07,2015-09-07,1,1,2015-10-13,2015-10-13,1,1.66666666666667,1.66666666666667
8234740,1,2015-12-08,2015-12-08,1,1,2015-12-31,2015-12-31,1,1,1
8235096,2,2015-09-16,2015-09-21,2,2,2015-09-16,2015-09-21,2,2,2
8235198,1,2015-09-28,2015-09-28,1,1,2015-09-28,2015-09-28,1,1,1
8235393,2,2015-09-14,2015-12-23,2,1,2015-12-27,2015-12-27,1,1.2,1.2
8235580,1,2015-10-04,2015-10-04,1,1,2015-12-01,2015-12-01,1,1,1
8235932,1,2015-09-14,2015-09-14,1,2,2014-10-19,2015-10-12,2,1.33333333333333,1.33333333333333
8236539,2,2015-09-01,2015-09-21,2,2,2015-09-01,2015-09-21,2,2,2
8236660,1,2015-09-28,2015-09-28,1,1,2015-09-28,2015-09-28,1,1,1
8236773,2,2015-09-06,2015-09-28,2,1,2015-10-25,2015-10-25,1,1.5,1.5
8237244,1,2015-09-25,2015-09-25,1,1,2015-11-08,2015-11-08,1,1,1
8237477,2,2015-08-14,2015-11-23,2,1,2015-12-22,2015-12-22,1,1.4,1.4
8238028,1,2015-09-14,2015-09-14,1,1,2015-12-24,2015-12-24,1,1,1
8238581,1,2015-09-21,2015-09-21,1,1,2015-09-22,2015-09-22,1,1,1
8238754,3,2014-12-12,2015-09-20,3,1,2015-12-30,2015-12-30,1,2.26666666666667,2.26666666666667
8238926,1,2015-10-04,2015-10-04,1,1,2015-12-08,2015-12-08,1,1.33333333333333,1.33333333333333
8238934,1,2015-09-20,2015-09-20,1,1,2015-11-07,2015-11-07,1,1,1
8239111,1,2015-10-01,2015-10-01,1,1,2015-11-25,2015-11-25,1,1.125,1.125
8239333,1,2015-09-21,2015-09-21,1,1,2015-09-21,2015-09-21,1,1,1
8239352,1,2015-09-27,2015-09-27,1,1,2015-11-29,2015-11-29,1,1.85714285714286,1.85714285714286
8239534,1,2015-10-05,2015-10-05,1,7,2015-06-30,2015-12-10,7,2.4,2.4
8239965,1,2015-09-14,2015-09-14,1,1,2015-12-03,2015-12-03,1,1,1
8240016,1,2015-09-29,2015-09-29,1,1,2015-12-04,2015-12-04,1,1.45454545454545,1.45454545454545
8240094,2,2015-10-10,2015-10-16,1,2,2015-10-10,2015-10-16,1,2,1
8240230,1,2015-12-04,2015-12-04,1,1,2015-12-14,2015-12-14,1,1,1
8240724,1,2015-09-22,2015-09-22,1,1,2015-12-31,2015-12-31,1,1,1
8241071,1,2015-09-27,2015-09-27,1,4,2015-10-09,2015-10-31,4,2.5,2.5
8241435,2,2015-09-10,2015-09-14,1,1,2015-12-07,2015-12-07,1,1.33333333333333,1.11111111111111
8241545,1,2015-10-02,2015-10-02,1,1,2015-10-29,2015-10-29,1,1,1
8241894,1,2015-09-14,2015-09-14,1,1,2015-09-14,2015-09-14,1,1,1
8241975,2,2015-09-08,2015-09-24,2,1,2015-12-19,2015-12-19,1,1.07142857142857,1.07142857142857
8246675,1,2015-09-21,2015-09-21,1,1,2015-12-30,2015-12-30,1,1.5,1.5
8246677,2,2015-08-07,2015-09-13,2,2,2015-12-30,2015-12-31,1,2.0625,1.6875
8247198,1,2015-11-18,2015-11-18,1,1,2015-12-27,2015-12-27,1,1.33333333333333,1.33333333333333
8248404,1,2015-09-18,2015-09-18,1,1,2015-10-12,2015-10-12,1,1.5,1.25
8249156,10,2013-05-27,2015-10-05,10,1,2015-12-13,2015-12-13,1,2,2
8250457,1,2015-10-18,2015-10-18,1,2,2014-03-31,2015-12-28,2,1.61111111111111,1.61111111111111
8250729,1,2015-11-01,2015-11-01,1,1,2015-12-29,2015-12-29,1,1.14285714285714,1.14285714285714
8250925,1,2015-10-02,2015-10-02,1,1,2015-12-26,2015-12-26,1,1.57142857142857,1.42857142857143
8251228,2,2015-09-21,2015-12-30,2,1,2015-12-06,2015-12-06,1,1.2,1.2
8252369,1,2015-09-12,2015-09-12,1,1,2015-12-15,2015-12-15,1,1.71428571428571,1.71428571428571
8252650,1,2015-09-14,2015-09-14,1,1,2015-12-22,2015-12-22,1,1.11764705882353,1.11764705882353
8253057,1,2015-10-24,2015-10-24,1,1,2015-12-31,2015-12-31,1,1.7,1.5
8253376,2,2015-09-12,2015-09-24,2,3,2012-09-23,2015-11-06,3,1.75,1.75
8253461,6,2015-08-20,2015-09-25,4,1,2015-10-12,2015-10-12,1,3.5,2.5
8254028,1,2015-09-14,2015-09-14,1,1,2015-12-01,2015-12-01,1,1,1
8254405,1,2015-09-14,2015-09-14,1,1,2015-12-23,2015-12-23,1,1.42857142857143,1.42857142857143
8254419,2,2015-09-16,2015-09-29,2,2,2015-09-16,2015-09-29,2,2,2
8254640,1,2015-10-27,2015-10-27,1,1,2015-10-27,2015-10-27,1,1,1
8255329,1,2015-09-21,2015-09-21,1,3,2015-09-06,2015-10-15,3,1.75,1.75
8255481,1,2015-12-08,2015-12-08,1,3,2015-12-07,2015-12-23,3,1.66666666666667,1.66666666666667
8255878,1,2015-10-13,2015-10-13,1,1,2015-10-13,2015-10-13,1,1,1
8255959,1,2015-10-12,2015-10-12,1,4,2013-12-23,2015-12-01,4,2.5,2.5
8255964,1,2015-10-01,2015-10-01,1,1,2015-10-24,2015-10-24,1,1,1
8256749,3,2015-08-26,2015-09-20,3,1,2015-12-16,2015-12-16,1,1.71428571428571,1.71428571428571
8256930,1,2015-09-21,2015-09-21,1,2,2013-10-29,2015-10-18,2,1.66666666666667,1.66666666666667
8257211,1,2015-09-15,2015-09-15,1,2,2015-12-24,2015-12-27,2,1.28571428571429,1.28571428571429
8257222,2,2015-09-15,2015-11-02,2,2,2015-09-15,2015-11-02,2,2,2
8257903,1,2015-10-11,2015-10-11,1,1,2015-10-30,2015-10-30,1,1,1
8257999,1,2015-11-07,2015-11-07,1,2,2015-11-26,2015-12-10,2,1.66666666666667,1.66666666666667
8266641,1,2015-10-05,2015-10-05,1,4,2015-11-14,2015-12-16,3,1.5,1.33333333333333
8266871,2,2015-09-11,2015-10-05,2,2,2015-09-11,2015-10-05,2,2,2
8266933,3,2015-10-13,2015-11-22,3,1,2015-12-29,2015-12-29,1,1.25,1.25
8267425,1,2015-10-14,2015-10-14,1,1,2015-10-24,2015-10-24,1,1,1
8268697,3,2015-09-26,2015-11-06,3,3,2015-09-26,2015-11-06,3,3,3
8268716,1,2015-09-14,2015-09-14,1,2,2015-12-06,2015-12-30,2,2,1.875
8268745,1,2015-10-22,2015-10-22,1,1,2015-10-22,2015-10-22,1,1,1
8268876,1,2015-09-24,2015-09-24,1,1,2015-10-29,2015-10-29,1,1,1
8269241,1,2015-09-21,2015-09-21,1,1,2015-12-26,2015-12-26,1,1.75,1.58333333333333
8269318,1,2015-09-17,2015-09-17,1,1,2015-10-13,2015-10-13,1,1.5,1.25
8269681,1,2015-10-04,2015-10-04,1,1,2015-10-04,2015-10-04,1,1,1
8269852,1,2015-10-11,2015-10-11,1,2,2015-12-01,2015-12-18,2,1.66666666666667,1.66666666666667
8269950,1,2015-09-18,2015-09-18,1,2,2015-09-22,2015-12-28,2,1.5,1.5
8270710,1,2015-10-02,2015-10-02,1,1,2015-11-03,2015-11-03,1,1.33333333333333,1.33333333333333
8271628,3,2015-09-18,2015-09-27,1,1,2015-12-25,2015-12-25,1,2,1.14285714285714
8271658,1,2015-09-16,2015-09-16,1,1,2015-12-17,2015-12-17,1,1,1
8271934,2,2015-09-14,2015-11-25,2,1,2015-12-13,2015-12-13,1,1.57142857142857,1.57142857142857
8272122,1,2015-09-21,2015-09-21,1,1,2015-09-21,2015-09-21,1,1,1
8272532,2,2015-09-09,2015-09-12,2,2,2015-12-10,2015-12-15,2,1.72727272727273,1.72727272727273
8272749,2,2015-11-17,2015-12-22,2,1,2015-12-27,2015-12-27,1,1.5,1.5
8274113,1,2015-10-31,2015-10-31,1,1,2015-10-31,2015-10-31,1,1,1
8274440,5,2015-09-08,2015-11-16,5,1,2015-11-02,2015-11-02,1,1.8,1.8
8274488,2,2013-12-05,2015-10-04,2,1,2015-12-31,2015-12-31,1,1.11111111111111,1.11111111111111
8274516,1,2015-09-21,2015-09-21,1,1,2015-12-13,2015-12-13,1,1,1
8274605,1,2015-09-12,2015-09-12,1,1,2015-09-23,2015-09-23,1,1,1
8274723,1,2015-09-21,2015-09-21,1,2,2015-12-29,2015-12-31,2,1.57142857142857,1.57142857142857
8274931,1,2015-10-10,2015-10-10,1,1,2015-11-21,2015-11-21,1,1,1
8275189,2,2013-09-13,2015-09-18,2,1,2015-12-26,2015-12-26,1,1.125,1.125
8275331,1,2015-12-31,2015-12-31,1,1,2015-12-31,2015-12-31,1,1,1
8275421,1,2015-09-12,2015-09-12,1,1,2015-12-21,2015-12-21,1,1.0625,1.0625
8275455,1,2015-11-02,2015-11-02,1,1,2015-11-02,2015-11-02,1,1,1
8275676,1,2015-09-26,2015-09-26,1,1,2015-12-27,2015-12-27,1,1.57142857142857,1.28571428571429
8276961,1,2015-10-19,2015-10-19,1,1,2015-12-29,2015-12-29,1,1,1
8280678,1,2015-09-18,2015-09-18,1,1,2015-12-30,2015-12-30,1,1.55555555555556,1.5
8281889,1,2015-09-20,2015-09-20,1,1,2015-11-07,2015-11-07,1,1,1
8281967,1,2015-10-01,2015-10-01,1,1,2015-10-01,2015-10-01,1,1,1
8283627,2,2015-09-28,2015-10-05,1,1,2015-12-25,2015-12-25,1,1.5,1
8283646,2,2015-09-08,2015-09-27,2,2,2015-09-08,2015-09-27,2,2,2
8284132,6,2015-07-02,2015-12-12,5,2,2015-12-07,2015-12-11,2,1.92307692307692,1.76923076923077
8285366,1,2015-10-08,2015-10-08,1,1,2015-12-13,2015-12-13,1,1.5,1.5
8285992,1,2015-09-21,2015-09-21,1,2,2015-06-11,2015-10-16,2,1.5,1.5
8286034,1,2015-09-29,2015-09-29,1,1,2015-12-31,2015-12-31,1,1.2,1.2
8286139,1,2015-09-29,2015-09-29,1,2,2015-09-25,2015-11-04,2,1.2,1.2
8286476,1,2015-09-21,2015-09-21,1,1,2015-11-01,2015-11-01,1,1,1
8286494,3,2015-09-21,2015-10-12,3,1,2015-10-26,2015-10-26,1,2,2
8286580,1,2015-09-16,2015-09-16,1,1,2015-10-12,2015-10-12,1,1.2,1.2
8286769,1,2015-12-05,2015-12-05,1,1,2015-12-05,2015-12-05,1,1,1
8286902,1,2015-11-25,2015-11-25,1,1,2015-11-25,2015-11-25,1,1,1
8288098,1,2015-09-21,2015-09-21,1,1,2015-12-24,2015-12-24,1,1.35,1.25
8289292,1,2015-09-21,2015-09-21,1,1,2015-11-28,2015-11-28,1,1,1
8290042,1,2015-09-22,2015-09-22,1,3,2015-08-07,2015-12-22,3,1.83333333333333,1.83333333333333
8290278,1,2015-09-29,2015-09-29,1,4,2015-09-26,2015-10-31,4,2.25,2.25
8290724,1,2015-10-01,2015-10-01,1,1,2015-12-27,2015-12-27,1,1,1
8291331,2,2015-09-14,2015-09-18,2,1,2015-12-31,2015-12-31,1,1.125,1.125
8292078,1,2015-09-14,2015-09-14,1,2,2015-12-03,2015-12-10,2,1.33333333333333,1.33333333333333
8292129,1,2015-09-18,2015-09-18,1,1,2015-12-31,2015-12-31,1,1.27272727272727,1.09090909090909
8292312,1,2015-10-05,2015-10-05,1,1,2015-10-05,2015-10-05,1,1,1
8292343,1,2015-09-30,2015-09-30,1,1,2015-12-27,2015-12-27,1,1.33333333333333,1.33333333333333
