listing_id,fr_num_reviews,fr_first_review_date,fr_last_review_date,fr_num_different_places,lr_num_reviews,lr_first_review_date,lr_last_review_date,lr_num_different_places,avg_reviewer_num_reviews,avg_reviewer_num_places
4216183,1,2014-12-15,2014-12-15,1,1,2015-01-04,2015-01-04,1,1,1
4216774,1,2014-10-12,2014-10-12,1,2,2015-10-10,2015-11-16,2,1.5,1.5
4216813,1,2014-10-13,2014-10-13,1,1,2015-11-07,2015-11-07,1,1.5,1.35714285714286
4216900,4,2015-05-29,2015-09-07,4,1,2015-10-28,2015-10-28,1,2.5,2.5
4217126,4,2014-10-03,2015-11-29,4,2,2015-04-25,2015-05-06,2,2.66666666666667,2.66666666666667
4217140,1,2014-12-25,2014-12-25,1,1,2014-12-25,2014-12-25,1,1,1
4217151,1,2014-12-11,2014-12-11,1,6,2014-05-11,2015-02-20,6,3.5,3.5
4217172,2,2014-11-16,2014-11-18,2,2,2014-09-21,2015-11-28,2,3.16666666666667,3.16666666666667
4217234,1,2014-11-02,2014-11-02,1,1,2014-11-02,2014-11-02,1,1,1
4217258,2,2014-10-14,2015-01-13,2,1,2015-12-02,2015-12-02,1,1.12,1.12
4217382,2,2015-01-02,2015-09-13,2,4,2014-11-02,2015-12-13,4,2.33333333333333,2.33333333333333
4217642,1,2014-10-14,2014-10-14,1,1,2015-09-29,2015-09-29,1,1.45454545454545,1.45454545454545
4217758,1,2014-10-18,2014-10-18,1,1,2015-12-08,2015-12-08,1,1.5,1.47058823529412
4218034,1,2014-11-15,2014-11-15,1,1,2015-12-29,2015-12-29,1,1.10526315789474,1.10526315789474
4218067,1,2014-10-12,2014-10-12,1,1,2015-08-26,2015-08-26,1,1,1
4218098,2,2014-09-27,2014-10-12,2,1,2015-12-26,2015-12-26,1,1.5,1.5
4218129,3,2014-07-07,2014-10-08,3,1,2015-12-27,2015-12-27,1,1.3015873015873,1.26984126984127
4218196,1,2014-10-13,2014-10-13,1,1,2015-12-13,2015-12-13,1,1.25,1.25
4218326,3,2014-10-11,2015-01-02,3,1,2015-12-17,2015-12-17,1,1.55,1.55
4218418,1,2014-10-21,2014-10-21,1,1,2015-10-25,2015-10-25,1,1.25,1.25
4218473,1,2014-10-11,2014-10-11,1,1,2015-08-14,2015-08-14,1,1.22727272727273,1.22727272727273
4218499,1,2014-10-13,2014-10-13,1,1,2015-12-17,2015-12-17,1,1.34782608695652,1.26086956521739
4218769,1,2014-10-29,2014-10-29,1,3,2014-12-15,2015-12-13,3,2.25,2.25
4218929,1,2014-10-11,2014-10-11,1,1,2014-10-19,2014-10-19,1,1,1
4219048,2,2014-10-12,2014-12-07,2,1,2015-12-22,2015-12-22,1,1.3,1.3
4219541,1,2015-03-29,2015-03-29,1,2,2014-02-24,2015-04-27,2,1.75,1.75
4219851,2,2015-03-29,2015-12-31,2,2,2015-03-29,2015-12-31,2,2,2
4220151,1,2014-10-27,2014-10-27,1,1,2015-12-29,2015-12-29,1,1.58730158730159,1.58730158730159
4220732,1,2015-03-30,2015-03-30,1,1,2015-12-07,2015-12-07,1,1.18181818181818,1.18181818181818
4221889,3,2014-06-09,2015-07-10,3,5,2014-12-05,2015-11-07,5,4,4
4221999,7,2014-03-06,2015-08-16,5,2,2015-09-13,2015-10-04,2,4.8,3.6
4222154,1,2014-11-14,2014-11-14,1,1,2015-08-22,2015-08-22,1,1.16666666666667,1.16666666666667
4222352,1,2014-10-08,2014-10-08,1,1,2014-12-24,2014-12-24,1,1,1
4222400,1,2015-01-04,2015-01-04,1,1,2015-11-22,2015-11-22,1,6,5.77777777777778
4222470,2,2014-09-01,2015-06-27,2,1,2015-12-15,2015-12-15,1,1.16666666666667,1.16666666666667
4222545,1,2014-10-08,2014-10-08,1,1,2015-10-18,2015-10-18,1,1.15789473684211,1.15789473684211
4222703,3,2014-10-02,2014-10-31,3,1,2014-10-30,2014-10-30,1,1.66666666666667,1.66666666666667
4222874,2,2014-10-12,2015-08-07,2,1,2015-04-13,2015-04-13,1,1.52631578947368,1.52631578947368
4222972,2,2014-11-13,2015-01-17,2,2,2014-12-12,2015-12-08,2,1.66666666666667,1.66666666666667
4222984,2,2014-10-09,2014-10-14,2,2,2013-10-12,2014-12-31,2,2,2
4223269,1,2015-10-13,2015-10-13,1,1,2015-10-13,2015-10-13,1,1,1
4223694,1,2014-10-08,2014-10-08,1,1,2014-10-08,2014-10-08,1,1,1
4223723,1,2014-10-03,2014-10-03,1,1,2014-12-12,2014-12-12,1,1.15384615384615,1.15384615384615
4223734,2,2015-09-22,2015-09-27,2,1,2015-10-29,2015-10-29,1,1.25,1.25
4223782,1,2014-10-18,2014-10-18,1,2,2015-06-03,2015-12-09,2,1.55555555555556,1.55555555555556
4224091,2,2014-10-17,2015-02-02,2,1,2015-12-13,2015-12-13,1,1.48,1.48
4224182,1,2015-01-03,2015-01-03,1,1,2015-01-03,2015-01-03,1,1,1
4224391,1,2015-09-28,2015-09-28,1,1,2015-12-06,2015-12-06,1,1.57142857142857,1.57142857142857
4224678,2,2014-09-29,2014-10-13,2,1,2015-05-10,2015-05-10,1,1.9,1.9
4224817,1,2014-10-17,2014-10-17,1,2,2014-11-17,2015-05-18,2,1.6,1.6
4224965,1,2014-11-04,2014-11-04,1,2,2015-11-04,2015-11-05,2,1.47826086956522,1.47826086956522
4225050,1,2015-01-18,2015-01-18,1,1,2015-12-07,2015-12-07,1,1.85714285714286,1
4225288,1,2014-12-08,2014-12-08,1,1,2014-12-08,2014-12-08,1,1,1
4225531,4,2014-02-19,2014-10-16,3,1,2014-11-02,2014-11-02,1,2,1.66666666666667
4225569,8,2014-11-02,2015-08-03,5,1,2015-12-26,2015-12-26,1,1.77272727272727,1.65909090909091
4225738,2,2013-11-11,2014-10-17,2,1,2015-10-25,2015-10-25,1,1.375,1.375
4225745,5,2012-09-11,2015-01-09,5,1,2015-01-02,2015-01-02,1,3,3
4225844,1,2014-10-19,2014-10-19,1,1,2015-03-10,2015-03-10,1,1,1
4226000,3,2015-04-06,2015-06-16,3,1,2015-09-24,2015-09-24,1,1.66666666666667,1.66666666666667
4226098,1,2014-11-03,2014-11-03,1,1,2015-12-29,2015-12-29,1,1.41772151898734,1.40506329113924
4226137,1,2014-12-13,2014-12-13,1,1,2014-12-30,2014-12-30,1,1,1
4226269,1,2014-10-15,2014-10-15,1,1,2014-10-21,2014-10-21,1,1,1
4226462,1,2015-01-05,2015-01-05,1,1,2015-12-31,2015-12-31,1,1,1
4226521,1,2015-04-11,2015-04-11,1,1,2015-10-15,2015-10-15,1,1.16666666666667,1.16666666666667
4226535,1,2014-10-13,2014-10-13,1,1,2015-11-29,2015-11-29,1,1.14285714285714,1.14285714285714
4226549,2,2013-10-16,2014-11-02,2,2,2013-10-16,2014-11-02,2,2,2
4226566,2,2014-12-06,2015-10-06,2,1,2015-08-13,2015-08-13,1,1.22222222222222,1.22222222222222
4226612,1,2014-10-12,2014-10-12,1,1,2014-10-12,2014-10-12,1,1,1
4226864,1,2014-10-09,2014-10-09,1,1,2015-12-29,2015-12-29,1,1.4375,1.4375
4226994,2,2014-08-14,2014-10-12,2,2,2014-08-14,2014-10-12,2,2,2
4227144,1,2014-10-07,2014-10-07,1,1,2015-12-18,2015-12-18,1,1.35,1.35
4227161,1,2014-12-25,2014-12-25,1,1,2015-12-30,2015-12-30,1,1.40625,1.15625
4227207,1,2014-10-28,2014-10-28,1,1,2015-10-08,2015-10-08,1,1.63636363636364,1.63636363636364
4227252,1,2014-10-19,2014-10-19,1,1,2015-11-01,2015-11-01,1,1,1
4227351,1,2014-10-09,2014-10-09,1,1,2014-10-09,2014-10-09,1,1,1
4227457,2,2014-01-21,2014-10-13,2,1,2014-11-30,2014-11-30,1,1.25,1.25
4227476,1,2014-12-08,2014-12-08,1,2,2015-09-13,2015-09-15,2,1.42857142857143,1.42857142857143
4227499,1,2014-10-13,2014-10-13,1,1,2015-12-18,2015-12-18,1,1.2,1.2
4227554,7,2013-09-01,2014-11-19,7,1,2015-12-13,2015-12-13,1,1.25806451612903,1.25806451612903
4227749,1,2014-11-10,2014-11-10,1,9,2014-08-31,2015-02-13,8,2.75,2.625
4227777,1,2014-10-14,2014-10-14,1,1,2015-07-06,2015-07-06,1,1.55555555555556,1.51111111111111
4227799,2,2014-10-22,2014-11-04,2,2,2014-10-22,2014-11-04,2,2,2
4227830,1,2014-10-13,2014-10-13,1,1,2015-10-27,2015-10-27,1,1.22,1.18
4227967,1,2014-10-21,2014-10-21,1,1,2014-10-21,2014-10-21,1,1,1
4227998,1,2014-10-08,2014-10-08,1,1,2015-12-28,2015-12-28,1,1.78787878787879,1.75757575757576
4230191,1,2014-11-03,2014-11-03,1,1,2014-11-03,2014-11-03,1,1,1
4231144,4,2014-10-15,2015-05-26,4,1,2015-11-01,2015-11-01,1,1.42105263157895,1.42105263157895
4231348,3,2013-10-08,2014-10-22,3,1,2015-12-25,2015-12-25,1,1.23809523809524,1.23809523809524
4231458,1,2014-10-20,2014-10-20,1,1,2015-11-13,2015-11-13,1,1.33333333333333,1.3125
4231561,1,2014-10-12,2014-10-12,1,1,2014-10-27,2014-10-27,1,3.66666666666667,3.66666666666667
4231819,1,2014-12-06,2014-12-06,1,1,2015-12-20,2015-12-20,1,1.14285714285714,1.14285714285714
4232255,5,2014-10-11,2015-07-09,5,5,2014-10-11,2015-07-09,5,5,5
4232445,1,2014-10-12,2014-10-12,1,2,2014-10-27,2015-03-16,2,1.5,1.5
4232530,2,2014-10-27,2014-11-15,2,1,2015-06-11,2015-06-11,1,1.25,1.25
4232559,1,2015-02-14,2015-02-14,1,1,2015-12-13,2015-12-13,1,1.08333333333333,1.08333333333333
4232717,4,2014-10-16,2015-11-15,4,1,2014-12-14,2014-12-14,1,2.25,2.25
4232835,1,2014-11-03,2014-11-03,1,2,2014-12-24,2015-01-04,2,1.66666666666667,1.66666666666667
4232865,1,2015-11-01,2015-11-01,1,1,2015-11-01,2015-11-01,1,1,1
4233006,1,2014-10-14,2014-10-14,1,1,2015-10-18,2015-10-18,1,1.84210526315789,1.68421052631579
4233025,1,2014-11-23,2014-11-23,1,7,2013-06-25,2015-09-14,7,1.5,1.5
4233057,1,2014-10-20,2014-10-20,1,1,2014-12-27,2014-12-27,1,1.4,1.4
4233105,1,2015-01-05,2015-01-05,1,1,2015-01-05,2015-01-05,1,1,1
4233112,2,2014-10-17,2014-10-21,2,1,2015-05-29,2015-05-29,1,2.92307692307692,2.84615384615385
4233269,16,2014-08-18,2015-03-01,10,1,2015-10-30,2015-10-30,1,6.75,5.25
4233604,2,2014-10-09,2014-11-03,2,1,2014-10-13,2014-10-13,1,1.5,1.5
4233631,1,2014-10-14,2014-10-14,1,3,2013-11-27,2015-02-16,3,2.75,2.5
4234030,2,2014-09-30,2014-10-13,2,1,2014-10-29,2014-10-29,1,1.33333333333333,1.33333333333333
4234072,3,2011-09-06,2014-10-08,3,1,2015-12-29,2015-12-29,1,1.73333333333333,1.73333333333333
4234332,21,2014-08-27,2015-12-31,21,1,2015-12-08,2015-12-08,1,2.61538461538462,2.61538461538462
4234338,2,2014-10-05,2014-10-14,2,1,2015-12-30,2015-12-30,1,2.22105263157895,1.8
4234639,1,2014-10-13,2014-10-13,1,1,2015-06-10,2015-06-10,1,1.44444444444444,1.33333333333333
4234707,1,2015-04-09,2015-04-09,1,1,2015-05-03,2015-05-03,1,1,1
4234757,1,2014-10-19,2014-10-19,1,1,2015-05-26,2015-05-26,1,1.30769230769231,1.30769230769231
4234979,2,2014-12-15,2015-01-16,2,2,2015-01-02,2015-01-12,2,2,2
4235008,1,2014-12-15,2014-12-15,1,1,2015-12-28,2015-12-28,1,1.32142857142857,1.32142857142857
4235150,1,2014-10-12,2014-10-12,1,1,2015-09-28,2015-09-28,1,1.33333333333333,1.33333333333333
4235201,2,2014-10-01,2014-10-25,2,1,2015-12-09,2015-12-09,1,1.11111111111111,1.11111111111111
4235508,1,2014-12-15,2014-12-15,1,1,2015-01-04,2015-01-04,1,1,1
4235620,1,2014-10-19,2014-10-19,1,1,2015-05-05,2015-05-05,1,1,1
4235828,2,2014-10-11,2015-05-28,2,4,2012-08-14,2015-05-01,4,2,2
4235843,1,2014-10-20,2014-10-20,1,1,2015-12-01,2015-12-01,1,1,1
4235884,1,2014-10-05,2014-10-05,1,1,2015-12-22,2015-12-22,1,1.07142857142857,1.07142857142857
4235912,1,2015-01-05,2015-01-05,1,1,2015-01-05,2015-01-05,1,1,1
4235980,1,2014-10-15,2014-10-15,1,8,2012-09-19,2015-04-01,8,3.33333333333333,3.33333333333333
4235983,1,2014-10-13,2014-10-13,1,1,2015-12-30,2015-12-30,1,1.33870967741935,1.33870967741935
4236062,1,2015-01-01,2015-01-01,1,1,2015-01-01,2015-01-01,1,1,1
4236118,1,2015-01-02,2015-01-02,1,1,2015-06-08,2015-06-08,1,1.75,1.75
4236143,2,2014-11-17,2015-11-17,2,1,2015-06-28,2015-06-28,1,1.5,1.5
4236225,3,2014-09-16,2014-10-12,3,1,2015-08-10,2015-08-10,1,1.75,1.75
4236359,1,2015-04-02,2015-04-02,1,1,2015-04-02,2015-04-02,1,1,1
4236378,1,2014-11-29,2014-11-29,1,2,2015-07-25,2015-08-29,2,1.5,1.5
4236406,4,2010-12-23,2014-10-27,4,4,2010-12-23,2014-10-27,4,4,4
4236417,2,2014-10-02,2014-10-18,2,2,2014-09-28,2014-10-26,2,2,2
4236498,2,2014-10-20,2015-01-19,2,2,2015-03-16,2015-05-17,2,1.6,1.6
4236542,1,2014-11-02,2014-11-02,1,1,2015-12-14,2015-12-14,1,1.37142857142857,1.37142857142857
4236543,1,2014-10-28,2014-10-28,1,3,2014-10-09,2014-12-03,3,2,2
4239628,1,2014-10-14,2014-10-14,1,1,2015-12-10,2015-12-10,1,1.17647058823529,1.17647058823529
4239661,1,2014-10-05,2014-10-05,1,1,2015-07-17,2015-07-17,1,1.57142857142857,1.57142857142857
4239782,1,2014-12-25,2014-12-25,1,2,2015-02-14,2015-02-16,2,1.5,1.5
4240012,2,2014-10-06,2014-10-07,2,1,2014-12-30,2014-12-30,1,1.57142857142857,1.57142857142857
4240019,1,2014-11-10,2014-11-10,1,1,2015-01-05,2015-01-05,1,1,1
4240308,1,2015-01-02,2015-01-02,1,2,2015-09-29,2015-10-15,2,2.4,2.4
4240394,1,2014-10-20,2014-10-20,1,1,2015-01-02,2015-01-02,1,1.25,1.25
4240654,2,2014-10-06,2014-10-16,2,2,2013-07-18,2015-03-25,2,2.83333333333333,2.66666666666667
4240751,1,2014-12-28,2014-12-28,1,1,2014-12-28,2014-12-28,1,1,1
4240798,1,2014-12-12,2014-12-12,1,4,2015-09-08,2015-11-06,4,2.16666666666667,2.16666666666667
4240812,6,2014-01-14,2015-07-04,6,1,2015-12-05,2015-12-05,1,1.35,1.35
4240861,4,2014-09-29,2015-02-14,4,2,2015-12-27,2015-12-28,2,1.82692307692308,1.75
4240947,1,2014-12-29,2014-12-29,1,1,2015-12-24,2015-12-24,1,1.35714285714286,1.35714285714286
4241028,1,2014-10-14,2014-10-14,1,1,2015-12-29,2015-12-29,1,1.59420289855072,1.34782608695652
4241430,1,2014-10-19,2014-10-19,1,2,2015-04-21,2015-10-29,2,1.5,1.5
4241467,1,2014-11-05,2014-11-05,1,1,2015-10-13,2015-10-13,1,1.38461538461538,1.38461538461538
4241486,1,2014-10-12,2014-10-12,1,1,2015-12-28,2015-12-28,1,1.38709677419355,1.38709677419355
4241539,1,2014-10-07,2014-10-07,1,2,2015-08-20,2015-11-19,2,1.83870967741935,1.7741935483871
4241561,1,2014-11-10,2014-11-10,1,1,2015-12-31,2015-12-31,1,1.13333333333333,1.13333333333333
4241612,2,2015-01-02,2015-03-30,2,2,2015-05-11,2015-08-31,2,2,2
4241920,1,2014-10-20,2014-10-20,1,1,2015-02-22,2015-02-22,1,1,1
4242110,1,2014-10-11,2014-10-11,1,1,2015-12-24,2015-12-24,1,1.26923076923077,1.26923076923077
4242242,1,2014-10-15,2014-10-15,1,1,2015-12-09,2015-12-09,1,1.30769230769231,1.30769230769231
4242609,1,2015-05-19,2015-05-19,1,1,2015-05-19,2015-05-19,1,1,1
4242976,1,2015-09-08,2015-09-08,1,1,2015-11-02,2015-11-02,1,1,1
4243049,1,2015-01-03,2015-01-03,1,1,2015-01-03,2015-01-03,1,1,1
4243150,1,2014-10-09,2014-10-09,1,1,2015-06-19,2015-06-19,1,2.08333333333333,2.08333333333333
4243292,1,2014-10-11,2014-10-11,1,2,2015-04-14,2015-05-19,2,1.58333333333333,1.41666666666667
4243335,1,2014-10-15,2014-10-15,1,1,2015-08-23,2015-08-23,1,1,1
4243522,1,2015-06-27,2015-06-27,1,1,2015-12-24,2015-12-24,1,1.53333333333333,1.4
4243611,5,2014-06-02,2014-12-05,5,5,2014-06-02,2014-12-05,5,5,5
4243742,1,2014-10-14,2014-10-14,1,1,2015-11-03,2015-11-03,1,1.42857142857143,1.42857142857143
4243792,3,2014-10-17,2014-10-20,3,2,2015-09-15,2015-09-21,2,1.6,1.6
4243844,1,2014-12-30,2014-12-30,1,1,2015-05-22,2015-05-22,1,1.25,1.25
4243940,1,2014-10-04,2014-10-04,1,1,2014-10-12,2014-10-12,1,1,1
4244086,1,2014-12-30,2014-12-30,1,1,2015-12-13,2015-12-13,1,1.3,1.3
4244087,1,2015-05-14,2015-05-14,1,1,2015-05-14,2015-05-14,1,1,1
4244134,1,2014-12-10,2014-12-10,1,1,2015-11-01,2015-11-01,1,2.33333333333333,2
4244171,1,2014-11-02,2014-11-02,1,1,2015-12-26,2015-12-26,1,1.47058823529412,1.45378151260504
4244175,1,2014-10-12,2014-10-12,1,2,2015-10-02,2015-10-31,2,1.71428571428571,1.71428571428571
4244235,2,2014-09-25,2014-12-15,2,3,2013-10-21,2015-12-11,3,1.5,1.5
4244242,1,2014-11-28,2014-11-28,1,1,2015-12-08,2015-12-08,1,2.71875,2.59375
4244287,1,2015-04-28,2015-04-28,1,1,2015-04-28,2015-04-28,1,1,1
4244415,3,2014-12-20,2015-01-11,2,2,2015-10-08,2015-10-15,2,1.42857142857143,1.28571428571429
4244476,1,2015-07-10,2015-07-10,1,1,2015-07-10,2015-07-10,1,1,1
4244479,1,2014-10-11,2014-10-11,1,1,2015-12-14,2015-12-14,1,1.22222222222222,1.22222222222222
4244528,2,2014-11-15,2015-09-21,2,1,2015-10-11,2015-10-11,1,1.5,1.5
4244576,3,2015-06-05,2015-08-16,3,3,2015-06-05,2015-08-16,3,3,3
4244634,2,2014-10-02,2014-10-10,2,1,2015-12-29,2015-12-29,1,1.22,1.22
4244669,2,2014-10-23,2014-11-21,2,1,2015-06-28,2015-06-28,1,1.66666666666667,1.66666666666667
4244685,2,2014-12-30,2015-12-30,1,2,2014-12-30,2015-12-30,1,1.12857142857143,1.08571428571429
4244734,1,2014-10-12,2014-10-12,1,2,2015-04-18,2015-05-02,2,1.1,1.1
4245027,3,2015-02-10,2015-04-25,2,3,2015-02-10,2015-04-25,2,3,2
4245175,1,2015-03-09,2015-03-09,1,3,2015-02-09,2015-10-04,3,1.42857142857143,1.42857142857143
4245771,3,2014-08-01,2015-04-14,3,1,2015-12-29,2015-12-29,1,1.21739130434783,1.19565217391304
4246086,1,2014-10-05,2014-10-05,1,1,2014-11-02,2014-11-02,1,1,1
4246282,1,2015-01-01,2015-01-01,1,1,2015-01-01,2015-01-01,1,1,1
4246790,1,2014-10-26,2014-10-26,1,2,2013-10-20,2015-07-20,2,1.25,1.25
4246888,2,2014-10-15,2014-10-21,2,1,2015-06-05,2015-06-05,1,1.28571428571429,1.28571428571429
4247523,1,2014-10-05,2014-10-05,1,2,2015-11-02,2015-11-08,1,1.55555555555556,1.33333333333333
4247820,1,2014-10-13,2014-10-13,1,6,2013-08-10,2015-10-22,6,1.91304347826087,1.91304347826087
4247883,1,2014-12-27,2014-12-27,1,1,2014-12-27,2014-12-27,1,1,1
4247890,4,2014-10-11,2014-10-27,3,2,2015-11-07,2015-12-01,2,2.75,2.25
4247922,1,2014-10-12,2014-10-12,1,1,2015-02-27,2015-02-27,1,1.375,1.375
4248091,2,2014-11-23,2015-06-11,2,1,2015-04-17,2015-04-17,1,1.30769230769231,1.30769230769231
4248255,2,2015-05-26,2015-06-23,2,5,2014-04-17,2015-08-27,5,3.5,3.5
4248788,1,2015-09-27,2015-09-27,1,1,2015-11-27,2015-11-27,1,1,1
4248973,2,2014-10-27,2015-06-29,2,2,2014-10-27,2015-06-29,2,2,2
4249131,2,2014-11-01,2015-01-15,2,1,2015-12-28,2015-12-28,1,1.484375,1.484375
4249152,3,2014-12-22,2014-12-29,3,3,2014-12-22,2014-12-29,3,3,3
4249368,1,2014-10-21,2014-10-21,1,3,2015-08-07,2015-08-08,3,1.625,1.625
4249626,1,2014-12-22,2014-12-22,1,1,2014-12-22,2014-12-22,1,1,1
4249635,3,2015-02-06,2015-09-21,3,1,2015-11-27,2015-11-27,1,2,2
4249757,4,2013-03-18,2014-10-20,4,4,2013-03-18,2014-10-20,4,4,4
4249877,1,2015-01-01,2015-01-01,1,1,2015-09-28,2015-09-28,1,1.25,1.25
4249923,9,2014-07-13,2015-10-21,9,1,2015-03-06,2015-03-06,1,3,3
4249974,1,2014-10-11,2014-10-11,1,1,2014-10-11,2014-10-11,1,1,1
4250012,2,2014-11-20,2015-05-13,2,1,2015-02-19,2015-02-19,1,1.26923076923077,1.26923076923077
4250092,1,2015-01-17,2015-01-17,1,1,2015-01-17,2015-01-17,1,1,1
4250093,1,2015-02-01,2015-02-01,1,1,2015-12-17,2015-12-17,1,1.07142857142857,1.07142857142857
4250640,1,2014-11-13,2014-11-13,1,1,2014-11-13,2014-11-13,1,1,1
4250695,1,2014-11-16,2014-11-16,1,4,2015-02-08,2015-10-16,3,1.33898305084746,1.30508474576271
4250714,7,2015-02-22,2015-11-12,7,7,2015-02-22,2015-11-12,7,7,7
4250732,1,2015-01-03,2015-01-03,1,1,2015-01-03,2015-01-03,1,1,1
4250746,1,2014-10-18,2014-10-18,1,1,2015-12-14,2015-12-14,1,1.22222222222222,1.22222222222222
4250858,1,2015-01-02,2015-01-02,1,1,2015-01-02,2015-01-02,1,1,1
4250876,1,2014-12-04,2014-12-04,1,1,2015-03-21,2015-03-21,1,1,1
4250885,5,2014-09-03,2015-05-29,5,1,2015-09-29,2015-09-29,1,1.89285714285714,1.69642857142857
4251129,1,2014-10-12,2014-10-12,1,1,2015-12-06,2015-12-06,1,1.51724137931034,1.31034482758621
4251194,2,2015-03-23,2015-05-20,2,1,2015-12-13,2015-12-13,1,1.66666666666667,1.6
4251260,1,2015-04-06,2015-04-06,1,1,2015-12-01,2015-12-01,1,1.30769230769231,1.30769230769231
4251421,3,2014-10-01,2014-10-07,3,1,2015-02-16,2015-02-16,1,1.8,1.8
4251490,2,2014-11-02,2015-10-12,2,1,2015-10-11,2015-10-11,1,1.33333333333333,1.33333333333333
4251513,1,2014-11-04,2014-11-04,1,1,2015-04-01,2015-04-01,1,2.3125,2.1875
4251667,1,2014-10-13,2014-10-13,1,1,2015-12-30,2015-12-30,1,1.35227272727273,1.31818181818182
4251839,1,2014-10-16,2014-10-16,1,1,2014-10-16,2014-10-16,1,1,1
4251862,21,2014-06-09,2015-11-15,18,3,2015-02-25,2015-12-19,3,1.88888888888889,1.84126984126984
4251866,4,2014-10-14,2015-10-04,4,2,2015-04-02,2015-04-19,2,2.66666666666667,2.66666666666667
4251883,21,2014-06-09,2015-11-15,18,2,2015-06-15,2015-11-16,2,1.86486486486486,1.71621621621622
4251918,6,2014-04-03,2015-10-06,6,9,2015-09-28,2015-12-23,8,1.52564102564103,1.48717948717949
4252015,2,2015-05-22,2015-06-22,2,1,2015-12-14,2015-12-14,1,1.33333333333333,1.33333333333333
4252103,1,2014-11-09,2014-11-09,1,1,2014-11-09,2014-11-09,1,1,1
4252165,1,2014-10-14,2014-10-14,1,1,2015-04-18,2015-04-18,1,1,1
4252222,5,2015-05-08,2015-10-03,5,2,2015-06-19,2015-12-11,2,3.5,3.5
4252248,1,2014-10-14,2014-10-14,1,1,2014-10-14,2014-10-14,1,1,1
4252261,1,2014-11-09,2014-11-09,1,1,2015-10-28,2015-10-28,1,1,1
4252466,1,2014-10-13,2014-10-13,1,1,2014-10-13,2014-10-13,1,1,1
4252539,2,2015-05-12,2015-11-16,1,2,2015-05-12,2015-11-16,1,2,1.5
4253071,1,2014-12-22,2014-12-22,1,1,2014-12-22,2014-12-22,1,1,1
4255595,1,2014-10-19,2014-10-19,1,1,2014-10-19,2014-10-19,1,1,1
4255703,2,2013-12-22,2014-12-15,2,2,2013-06-24,2015-12-28,2,1.5,1.5
4255791,1,2015-01-03,2015-01-03,1,1,2015-06-04,2015-06-04,1,1,1
4255871,2,2014-10-06,2014-10-12,2,2,2014-03-20,2014-11-05,2,2,2
4255935,1,2015-03-16,2015-03-16,1,1,2015-05-21,2015-05-21,1,2.33333333333333,2.16666666666667
4255940,1,2014-10-22,2014-10-22,1,1,2015-03-26,2015-03-26,1,2.15384615384615,2.07692307692308
4256015,10,2014-02-08,2014-10-24,10,1,2015-02-19,2015-02-19,1,3.5,3.5
4256091,1,2014-12-05,2014-12-05,1,1,2015-12-28,2015-12-28,1,1.61538461538462,1.61538461538462
4256114,1,2014-10-26,2014-10-26,1,1,2015-12-01,2015-12-01,1,1,1
4256118,1,2014-10-13,2014-10-13,1,1,2015-01-05,2015-01-05,1,1,1
4256242,1,2014-11-01,2014-11-01,1,1,2015-12-23,2015-12-23,1,1.1,1.1
4256347,1,2015-07-28,2015-07-28,1,5,2015-08-14,2015-10-03,3,3,2
4256423,1,2014-10-11,2014-10-11,1,4,2013-06-08,2015-04-21,4,2.75,2.75
4256534,1,2014-10-14,2014-10-14,1,1,2015-08-29,2015-08-29,1,1.33333333333333,1.33333333333333
4256580,4,2014-10-18,2015-04-21,4,1,2015-04-19,2015-04-19,1,2.5,2.5
4256620,3,2014-10-12,2014-12-03,3,1,2015-09-11,2015-09-11,1,1.5,1.5
4256634,3,2014-10-26,2015-12-06,3,3,2014-10-26,2015-12-06,3,3,3
4256702,2,2014-08-14,2014-10-14,2,2,2014-08-14,2014-10-14,2,2,2
4256735,4,2012-10-12,2015-08-07,4,1,2015-10-14,2015-10-14,1,2.5,2.5
4256807,2,2014-10-05,2014-10-18,2,2,2014-10-05,2014-10-18,2,2,2
4257078,1,2014-10-29,2014-10-29,1,1,2015-10-06,2015-10-06,1,1.66666666666667,1.57142857142857
4257102,1,2014-11-02,2014-11-02,1,1,2015-10-02,2015-10-02,1,1.1,1.1
4257134,1,2015-04-11,2015-04-11,1,1,2015-04-11,2015-04-11,1,1,1
4257199,3,2014-08-23,2015-01-20,3,1,2015-06-01,2015-06-01,1,1.94117647058824,1.94117647058824
4257239,1,2015-01-31,2015-01-31,1,1,2015-03-23,2015-03-23,1,1,1
4257249,1,2014-12-12,2014-12-12,1,1,2015-12-24,2015-12-24,1,1.42574257425743,1.40594059405941
4257251,14,2012-08-28,2015-08-13,14,1,2014-12-15,2014-12-15,1,3,3
4257255,1,2014-11-09,2014-11-09,1,1,2015-04-27,2015-04-27,1,1,1
4257306,1,2015-05-28,2015-05-28,1,1,2015-12-12,2015-12-12,1,1.38461538461538,1.38461538461538
4257343,1,2014-10-12,2014-10-12,1,1,2014-10-12,2014-10-12,1,1,1
4257354,1,2014-11-08,2014-11-08,1,1,2015-12-27,2015-12-27,1,1.35064935064935,1.35064935064935
4257392,2,2014-10-09,2015-01-05,1,3,2014-12-23,2015-09-21,3,1.72727272727273,1.54545454545455
4257572,1,2014-11-05,2014-11-05,1,2,2015-04-16,2015-11-04,2,1.25,1.25
4257627,1,2015-11-29,2015-11-29,1,1,2015-12-19,2015-12-19,1,1,1
